Name	Description	p22074.s001	p22074.s002	p22074.s003	p22074.s004	p22074.s005	p22074.s006	p22074.s007	p22074.s008	p22074.s009	p22074.s010	p22074.s011	p22074.s012
Plet1	na	5.617887823932463	5.547845386290374	5.7946611598062026	5.660532799348447	5.617819865740074	5.764355654944258	5.948406050066953	5.788241460234218	5.733932682445362	5.6882725220211645	5.501220930472223	5.802751700700255
Pts	na	8.521142860259305	8.50385724834779	8.5251668732839	8.257325237710484	8.223639512518174	8.226457161543273	8.699415315575475	8.601904391323743	8.61225268563081	8.532322895679224	8.703972920140915	8.642575089935733
Bco2	na	5.297175910558288	5.318376699401256	5.345655916644847	5.04293177093333	4.956029428584256	5.026494299106649	5.513584969600233	5.268308478507787	5.2508388637363215	5.391654418693485	5.2506519088638095	5.18046817237883
Il18	na	5.5760810298802825	5.647918887584666	5.45469850360492	5.236177022577109	5.277328616566414	5.421292354742856	5.497439146224525	5.453095004868427	5.514564898968643	5.493615069017427	5.618154421309112	5.464765589531556
Sdhd	na	12.77421961363626	12.74927821283212	12.75410604309182	12.568543675761434	12.546183256521687	12.640776126460105	12.71741305707089	12.692785121924219	12.669594037359918	12.734230509617738	12.697586191740731	12.711278569461959
Timm8b	na	9.45318252512017	9.262064041522889	9.644503934452452	9.553474628799057	9.295961133496697	9.715257719656243	9.430972566274153	9.293547699094676	8.972506150173597	9.041236971254824	9.076410564630624	9.233339863783918
Nkapd1	na	8.648233805313957	8.717728502751225	8.639305487169946	8.85527133204584	8.672010131388127	8.681235238462769	8.616520724146403	8.811036997161235	8.640988306145559	8.655227225558429	8.527126373140606	8.595527945197551
Pih1d2	na	4.874419682105521	4.84904616320773	5.054364151831373	4.794068269769856	4.786562814337949	5.02204138380294	4.881701514925369	4.773356132173325	4.697302110736237	4.77765466600374	4.697705283071156	4.8176411927684155
Dlat	na	11.197758121760714	11.133835465770119	11.15999198676337	11.022126159799916	10.940386345672284	11.113997305437614	11.120247850618563	11.138055335615153	10.973332168563571	11.029068991694626	11.03046821190187	11.096587954916103
Dixdc1	na	8.02023081539631	8.217163457114	8.00272469147116	7.724107704748118	7.567834588480909	7.691891045528758	7.914607941557897	8.076607156152507	8.109518707494974	8.007737008137934	8.131191858227316	8.015057183070654
X2310030G06Rik	na	9.39592741232377	9.38900894799236	9.371263285195358	9.372017132195852	9.633085082499981	9.53287514159701	9.454145266041847	9.58046523388115	9.59093528505312	9.364125246849513	9.470538552395485	9.3523594518831
Cryab	na	7.107738312989538	7.140296128737538	7.30640292406741	7.511318299637917	7.455411458549413	7.832731562344722	6.85531221536275	7.1156820323183085	6.866526300354517	6.888629201836403	7.170535424803896	7.0210345507774665
X1110032A03Rik	na	8.088178027435925	8.129843009983508	8.178016606861654	8.026662376660989	8.029099017592861	7.898546741771669	8.09266178830844	7.993498761002343	7.956899766858127	8.087497832819722	8.175199634633968	8.166605990212862
Fdxacb1	na	6.7121028239789515	6.562474658017162	6.6346328292856525	6.623975127213923	6.409268030548048	6.711921792202475	6.613017692367198	6.656816304475865	6.448858883045636	6.56697591329629	6.667036450269456	6.544840322144749
Alg9	na	10.542981212287781	10.599202131687239	10.499408002570986	10.51770531160919	10.554920682235691	10.640668860710347	10.385692902784973	10.420563132026112	10.46976161104691	10.482733405346584	10.541504460253947	10.45498316983527
Ppp2r1b	na	10.499209072999884	10.464328583364349	10.40342324681104	10.51309997116218	10.49384024928486	10.456896489386388	10.399143981646374	10.520333813298869	10.649401004365336	10.478754379959137	10.5660126205897	10.432815352517377
Sik2	na	7.842920707776529	7.944123118983901	7.857626714337324	8.165468443582263	8.267131192973567	8.2469803730867	7.872260860043374	7.921878892491193	8.118937266066448	8.247764230629283	8.257513046101991	7.956108990704057
Layn	na	1.693294287216675	1.6498239633730527	1.6504983136779252	1.7397732197762739	1.6918276472051927	1.8687446526838283	1.7561416233403266	1.77118781654718	1.7128864957707395	1.663199066165678	1.696877212866585	1.7727636335600185
X2010007H06Rik	na	1.7546054537033204	1.53500408773445	1.5960406266893379	1.5339927482680555	1.5884956613085406	1.618785254570876	1.5718088563451318	1.5134426953933682	1.540684100758937	1.509017429667417	1.491514147138771	1.5198455371507331
Arhgap20	na	0.1938757750151573	0.2470888658562273	0.23062645583386185	0.2800018551751272	0.21586975144758877	0.23187575521594403	0.19291549300700517	0.1928186391899817	0.1938370806621583	0.2542004672895999	0.19214591249501017	0.19400154488564203
Fdx1	na	11.369482302003224	11.302883439729062	11.497353619151834	11.398510098158928	11.325461723996774	11.46579401598226	11.305324596718208	11.330503976210878	11.170803006837778	11.185323474133284	11.268273512973781	11.251686358441463
Gm6981	na	5.1325623448728805	5.056841248266891	5.10526688126552	4.856109525937901	5.034127842065907	5.164743524847993	5.044558729371199	5.080212962098377	5.185138085341181	5.068617421362058	5.116021945322278	5.106158210019382
Rdx	na	12.412413763506885	12.435846104186789	12.31558831698207	12.353422182166431	12.401081704683273	12.31027456374187	12.467849789878338	12.479202978016074	12.488704537157647	12.496762774948323	12.370145096526086	12.420972074816797
Zc3h12c	na	8.558367525143947	8.565169022255295	8.542285789424865	9.215553814899893	9.103817303202206	8.949501595863811	8.748633809068568	9.006600967931167	8.79324443710469	8.646469139977087	8.591852775993953	8.718408921769091
Ddx10	na	9.339861362757969	9.202837195017171	9.114582657881854	9.445294978174331	9.46888798844808	9.362065418582516	9.359378931000464	9.393491914538233	9.386798579216851	9.381874144779133	9.395238096862059	9.359893563985876
Exph5	na	6.695359549487801	7.056779808316968	6.698130494334074	6.460076271908452	6.760409106724533	6.872767168291364	6.971757851079252	7.252635269337111	7.07121027616879	7.061336031062487	7.1196158949490895	6.857169305949175
Poglut3	na	8.255398983204337	8.388206313788803	8.290251398060411	7.810173755488647	7.797277706420612	7.9554383904474495	8.404853614660809	8.442649862874669	8.408655562283615	8.279410405595748	8.303983788598073	8.360189266797699
X4930550C14Rik	na	3.0104872349750997	2.873922347572295	2.9627132777228735	2.8544917229846636	2.8742690461003675	2.881529653662434	2.9206752614857456	3.0245030430872197	2.828414051497254	3.1323315244533174	3.0413932675821855	2.907753810548547
Atm	na	7.090483857138842	7.031031250381271	6.973140568106254	7.362931381377401	7.367912216674315	7.214457977504903	7.379300055870314	7.438187261377273	7.597293887444827	7.4842311841200475	7.295458237004637	7.349781121253864
Npat	na	9.265872816057113	9.282190977443095	9.256749481999769	9.708924878048402	9.580210378850174	9.544539872461081	9.526619527548082	9.580807482790785	9.595978502293567	9.470173411711178	9.46167816628973	9.401187807930246
Acat1	na	10.002613782858724	10.0804418772894	10.14890764204978	9.497867246112682	9.74147052486426	9.724726330577996	10.466868833530452	10.297723795415775	10.342025165788941	10.351094663901785	10.270441601322824	10.281369717125013
Cul5	na	9.78256345539925	9.76634934113387	9.716995772838139	9.72579216735056	9.759688736320761	9.663822116013927	9.8331316420199	9.914114822905768	9.8038143373034	9.822246480675608	9.763646755885869	9.93601811295993
Gm22304	na	0.27761492902488577	0.33052494668952226	0.3141573547432577	0.2766567852376412	0.2998234714795341	0.31541449601913096	0.3119801046422798	0.2941415366995411	0.2775742988530178	0.35238292860099707	0.29195553010026754	0.2979834343896082
Gm16124	na	5.826178672751076	5.829450326661905	5.866491232205318	5.927984423352781	5.86648231071525	6.100998496017101	5.915886913300515	5.844933413187336	5.794509094415883	5.745090877388416	5.651267590903068	5.807947151197106
Rps6	na	1.7784224416079324	1.8096077151219891	1.8669814164068148	1.9421229233133828	1.8309576583804485	1.7956945326235265	1.8426718866160732	1.806303189924415	1.7362376383603746	1.7639089867156033	1.7982087485510552	1.7793934162361478
Slc35f2	na	2.0009565416891784	2.1143076890177275	1.9585976365673288	2.0955696032505298	2.0084286975733323	2.07210029682842	2.028346145422912	2.0767905774130826	1.9807483274119646	2.1054547239353876	2.1085618806191997	2.0019427779821157
Elmod1	na	1.7232987238153603	1.8391282550114059	1.8235976378954426	1.8551734106675628	1.8740510974080813	1.7863258890113687	1.7197058598372317	1.83450380322541	1.767702656519946	1.7524048013082534	1.8561484734602811	1.8124855681027638
Dmxl2	na	9.491469971738534	9.4157454790702	9.254138449773803	9.740474167821722	10.008831771370438	9.51321577752571	9.681033225848186	9.702617314155587	9.785040815598363	9.743737199481421	9.513157823060434	9.540895208451701
Cib2	na	3.3307818184984193	3.27464445903377	3.184121276425418	3.2705640228353015	3.164455484284963	3.3045331322775024	3.125085909333329	3.2950986420741994	3.1769663040689866	3.378820300618633	3.2171522619493165	3.251903490447291
Idh3a	na	11.015870760269346	11.039945959396398	11.001647518758322	10.763634716681155	10.783858177466232	10.821868799511757	10.877972941338298	10.954517307505125	10.982908633024635	10.967320289107638	10.985220416137583	10.985466703770399
Acsbg1	na	0.16757250520246686	0.18530230062855263	0.1860293215979203	0.166658802675686	0.18968132060127524	0.2612934300897106	0.2025064781318528	0.16651405121655874	0.16753377816189208	0.16570464734576462	0.21421441531226268	0.22806506917586666
Dnaja4	na	6.931069541164351	6.857983800316375	6.909069606671048	6.7965189726393085	6.796035926688569	7.016845831814002	6.645946253503197	6.641409289420966	6.659149551231612	6.806891609862193	6.73028904269338	6.833612400178395
Wdr61	na	11.107742331435235	11.100824847578359	11.058277222022879	10.951236897426517	10.790952632542117	11.005246113587518	11.064993502233234	11.104469868804541	11.103287174205622	11.02463784944539	11.015129468242892	11.024115371071682
Rab7	na	4.698457118686284	4.643038513555577	4.696118929200221	5.403544085624576	4.779171423014397	4.6813706036043525	4.784405902238923	4.7896228787126205	4.738633510912165	4.756572216055773	4.722501406323127	4.645287953168668
Ireb2	na	10.169971523472965	10.154017300324288	9.879678774430054	10.162891932214462	10.066693793018155	10.166821359858162	10.241290467705648	10.358058607693902	10.32602173598509	10.15443162052662	10.187823022082853	10.282941083143864
Hykk	na	5.373172482658519	5.2728693931263315	5.280612927953345	4.868930215433695	5.008143096828269	4.882923871375458	5.393171945381322	5.306654035842609	5.066218943464204	5.417585853669034	5.121668309966974	5.373143011782464
AY074887	na	0.9937952498522609	0.9693411122563554	1.0252591400149753	0.9863043871666908	0.960459194553901	0.9911582143509033	0.9319054370822147	0.9851152448615923	1.0126959847609742	0.9626813361197422	0.9305565754899487	0.9545564478590519
Psma4	na	11.39281484287005	11.397266275101028	11.328710280302088	11.219958978795917	11.349752121195559	11.340132001174958	11.435806416526614	11.382655565701222	11.42740268657893	11.384031589783659	11.389553214844275	11.375822080502765
Ube2q2	na	11.178738163443292	11.134553058273221	11.095422470492947	11.418079958057728	11.503154599421366	11.457125046222659	11.096886116915137	11.209087541501777	11.203597022581125	11.128368475105209	11.14293706509327	11.185646723619303
Fbxo22	na	11.224178112856254	11.238694792876727	11.32402459413846	11.115641923599275	11.03067614675396	11.130416336020172	11.336009855346683	11.268190456976871	11.294441333613493	11.258340142036063	11.249816960249113	11.298395124894109
Nrg4	na	11.637828154986712	11.534572281185499	11.478785502617415	11.644590992624245	11.68112274413195	11.460252776623037	11.322042828366092	11.50028408580913	11.371028671620245	11.31680568529517	11.4127185359655	11.292314856514267
Tmem266	na	4.365444875419598	4.401484201506432	4.414143996207875	4.357651244702846	4.2503086918387645	4.279587548590703	4.367337684711461	4.325081816437862	4.349640415844323	4.2470691096377395	4.229007127405869	4.284174705361956
Etfa	na	12.549809685931075	12.553378957099143	12.482858009334615	12.404791587684485	12.44980950305827	12.429981189020275	12.552765969170967	12.572473061838158	12.527493492008244	12.529388369907375	12.5079169212119	12.48952853497301
Scaper	na	6.605394410537791	6.854508907870659	6.654328079506131	6.426066795525197	6.5940773933634995	6.673501008628787	6.487652495138368	6.581949110197443	6.762543296247765	6.868449330574201	6.6595130411650425	6.6960565777887036
Gm7435	na	1.0390312852450072	0.9767632672616152	0.9594004394511123	0.9936057221609241	0.9679695986456476	0.9603227879074304	1.0273802934676626	0.9750804458089064	0.9812822402159616	0.9701451841263131	1.0025810709177438	0.9414786250294913
Rcn2	na	8.638988963866588	8.714042851943862	8.591599955619373	8.341287208562198	8.442560980141895	8.621822057335796	8.532834731557838	8.591018542567808	8.642013961719272	8.639370757281638	8.643589793833286	8.747029800709342
Tspan3	na	7.39779160121471	7.385352461050972	7.246055513533076	7.479530849591019	7.46857204009499	7.650411312819135	6.879609455762725	7.057578866650119	6.949513734671081	6.9156109979382325	7.038464455725041	7.090039419710078
